"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"learning-instructions","10","36137","0.0-8.0-0.0-0.2","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","898.9000000357628","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","44482","0.0-8.0-0.0-0.3","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","793.8000000119209","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","50309","0.0-8.0-0.0-0.4","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1070.5","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","58225","0.0-8.0-0.0-0.5","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","526.6999999880791","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","69756","0.0-8.0-0.0-0.6","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1017.6999999880791","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","80394","0.0-8.0-0.0-0.7","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1075.800000011921","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","86304","0.0-8.0-0.0-0.8","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","405.5","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","17","102574","0.0-8.0-0.0-0.9","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1555.6000000238419","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","118875","0.0-8.0-0.0-0.10","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","5666.5","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","19","142934","0.0-8.0-0.0-0.11","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","2525.2999999523163","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them happy: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 7 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p style=""color:red"">However, choosing to give the kids the equipment would have made you win points. The box around the text is RED because you chose the worse option. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","20","167240","0.0-8.0-0.0-0.12","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","3221.2999999523163","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them sad: </p><p style=""color:grey;font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:green"">  &nbsp; -8 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p  style=""color:green""> Choosing to give the kids the equipment would have made you lose points. The box around the text is GREEN because you chose the better option.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","21","176383","0.0-8.0-0.0-0.13","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","404.5","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","22","182350","0.0-8.0-0.0-0.14","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","551.1999999880791","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","188591","0.0-8.0-0.0-0.15","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","482.10000002384186","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","190333","0.0-8.0-1.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1640.7999999523163","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","190950","0.0-8.0-2.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","193961","0.0-8.0-2.0-1.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1118.6000000238419","images/ball3.png","","","learning","-2","-2","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","27","194472","0.0-8.0-2.0-0.1","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","197477","0.0-8.0-2.0-1.1","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1580.300000011921","images/racket4.png","","","learning","1","1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","29","197998","0.0-8.0-2.0-0.2","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","201008","0.0-8.0-2.0-1.2","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1219.699999988079","images/racket1.png","","","learning","-2","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","31","201515","0.0-8.0-2.0-0.3","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","204528","0.0-8.0-2.0-1.3","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1473","images/ball1.png","","","learning","-5","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","33","205038","0.0-8.0-2.0-0.4","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","208045","0.0-8.0-2.0-1.4","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","834.3999999761581","images/ball2.png","","","learning","-8","-8","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","35","208554","0.0-8.0-2.0-0.5","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","36","211563","0.0-8.0-2.0-1.5","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1515.8999999761581","images/ball3.png","","","learning","5","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","37","212072","0.0-8.0-2.0-0.6","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","38","215084","0.0-8.0-2.0-1.6","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","646.6000000238419","images/racket2.png","","","learning","-7","-7","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","39","215594","0.0-8.0-2.0-0.7","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","40","218601","0.0-8.0-2.0-1.7","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","764.2999999523163","images/ball2.png","","","learning","6","6","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","41","219106","0.0-8.0-2.0-0.8","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","42","222114","0.0-8.0-2.0-1.8","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","842.1999999880791","images/racket2.png","","","learning","-8","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","43","222617","0.0-8.0-2.0-0.9","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","44","225625","0.0-8.0-2.0-1.9","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","702.6999999880791","images/racket3.png","","","learning","1","1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","45","226129","0.0-8.0-2.0-0.10","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","46","229137","0.0-8.0-2.0-1.10","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","811.6999999880791","images/ball4.png","","","learning","-2","-2","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","47","229642","0.0-8.0-2.0-0.11","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","48","232650","0.0-8.0-2.0-1.11","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","889.5","images/racket1.png","","","learning","8","8","1","1","practice","practice","practice","-1","","",""
"html-button-response","49","235500","0.0-8.0-3.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","2849.2000000476837","<p> You earned -3 points in the practice round! </p>","0","","break","","","","","","","","","","",""
"learning-instructions","50","242586","0.0-8.0-4.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1120.5","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","",""
"preload","51","243500","0.0-8.0-5.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"comp-q","52","249157","0.0-8.0-6.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","662.3999999761581","<p> <b> True or False? </b> </p><p> If you see a number in GREY, that means you earned that many points. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","53","258590","0.0-8.0-6.0-1.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1075.0999999642372","<p><b> That's right! </b> If you see a grey number, it means you earned ZERO points. <br> The grey numbers show the points you WOULD HAVE earned if you had made the other choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","54","263987","0.0-8.0-7.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","692.0999999642372","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","55","269105","0.0-8.0-7.0-1.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1070.0999999642372","<p> <b> That's right! </b> You will only have 3 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","56","274298","0.0-8.0-8.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","533.2999999523163","<p> <b> True or False? </b> </p><p> You should use the '1' and '0' keys to make your choices. </p>","","0","comp_question","","","","","","","","","true","",""
"comp-q","57","279924","0.0-8.0-8.0-1.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1009.1999999880791","<p> <b> That's right! </b> You should use the '1' and '0' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"learning-instructions","58","287910","0.0-8.0-9.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1705.1000000238419","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","",""
"preload","59","288024","0.0-9.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"learning-instructions","60","294336","0.0-9.0-1.0-0.0","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1491.199999988079","<p> Your goal in this round is to sell different plants to a picky customer. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","61","303668","0.0-9.0-1.0-0.1","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","343.39999997615814","<p> The customer likes some plants and dislikes others.  </p><p> On each turn, you will see a plant.   </p><p> You need to decide whether to offer it to the customer or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","62","309421","0.0-9.0-1.0-0.2","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","405.80000001192093","<p> You can offer the plant by pressing 1 and decide to not offer it by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","63","318543","0.0-9.0-1.0-0.3","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","497.9000000357628","<p> If you offer a plant to the customer that she likes, she will be very pleased! </p><p> But if you offer a plant that she does NOT like, she will be annoyed. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","64","331817","0.0-9.0-1.0-0.4","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1182","<p> You will earn points based on how you made the customer feel. </p><p> If you made her pleased, you will WIN anywhere from 1 - 9 points, </p><p> but if you made her annoyed, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","65","340436","0.0-9.0-1.0-0.5","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","1410.3999999761581","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 5 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">5</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","66","347430","0.0-9.0-1.0-0.6","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","3785","<p> And here is what you would see if you lost 3 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-3</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","67","362577","0.0-9.0-1.0-0.7","4050","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2548""
","
","","","","","","822.1000000238419","<p> Some plants will make the customer VERY pleased or annoyed. </p><p> These plants will make you win or lose LOTS of points. </p><p> The customer will have less strong feelings about other plants. </p><p> These plants will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
