"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"learning-instructions","22","194634","0.0-8.0-0.0-0.14","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","542","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","200880","0.0-8.0-0.0-0.15","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","475.3999999985099","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","203147","0.0-8.0-1.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","2162.7000000011176","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","203759","0.0-8.0-2.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","206767","0.0-8.0-2.0-1.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1261.800000000745","images/racket3.png","","","learning","2","2","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","27","207270","0.0-8.0-2.0-0.1","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","210279","0.0-8.0-2.0-1.1","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1058.0999999996275","images/ball4.png","","","learning","-7","-7","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","29","210783","0.0-8.0-2.0-0.2","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","213791","0.0-8.0-2.0-1.2","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","568.2999999988824","images/ball2.png","","","learning","9","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","31","214295","0.0-8.0-2.0-0.3","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","217303","0.0-8.0-2.0-1.3","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","264.40000000037253","images/racket2.png","","","learning","-1","-1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","33","217806","0.0-8.0-2.0-0.4","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","220814","0.0-8.0-2.0-1.4","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","103.40000000037253","images/ball1.png","","","learning","-3","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","35","221318","0.0-8.0-2.0-0.5","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","36","224327","0.0-8.0-2.0-1.5","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","356.5","images/ball1.png","","","learning","-1","-1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","37","224830","0.0-8.0-2.0-0.6","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","38","227839","0.0-8.0-2.0-1.6","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","421.40000000037253","images/racket2.png","","","learning","-2","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","39","228342","0.0-8.0-2.0-0.7","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","40","231351","0.0-8.0-2.0-1.7","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","878.6000000014901","images/racket4.png","","","learning","-2","-2","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","41","231854","0.0-8.0-2.0-0.8","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","42","234863","0.0-8.0-2.0-1.8","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","450.40000000037253","images/racket1.png","","","learning","5","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","43","235366","0.0-8.0-2.0-0.9","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","44","238375","0.0-8.0-2.0-1.9","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","481.80000000074506","images/racket2.png","","","learning","9","9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","45","238879","0.0-8.0-2.0-0.10","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","46","241886","0.0-8.0-2.0-1.10","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","741.5","images/racket1.png","","","learning","4","4","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","47","242390","0.0-8.0-2.0-0.11","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","48","245398","0.0-8.0-2.0-1.11","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","386.19999999925494","images/ball2.png","","","learning","3","0","0","0","practice","practice","practice","-1","","",""
"html-button-response","49","247911","0.0-8.0-3.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","2509.5","<p> You earned 4 points in the practice round! </p>","0","","break","","","","","","","","","","",""
"learning-instructions","50","255578","0.0-8.0-4.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1614.199999999255","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","",""
"preload","51","256718","0.0-8.0-5.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"comp-q","52","263148","0.0-8.0-6.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1433","<p> <b> True or False? </b> </p><p> If you see a number in GREY, that means you earned that many points. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","53","272855","0.0-8.0-6.0-1.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1353.7999999988824","<p><b> That's right! </b> If you see a grey number, it means you earned ZERO points. <br> The grey numbers show the points you WOULD HAVE earned if you had made the other choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","54","278197","0.0-8.0-7.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","650.9000000003725","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","55","283857","0.0-8.0-7.0-1.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1619.7999999988824","<p> <b> That's right! </b> You will only have 3 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","56","289050","0.0-8.0-8.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","543.1999999992549","<p> <b> True or False? </b> </p><p> You should use the '1' and '0' keys to make your choices. </p>","","0","comp_question","","","","","","","","","true","",""
"comp-q","57","294928","0.0-8.0-8.0-1.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1272.4000000003725","<p> <b> That's right! </b> You should use the '1' and '0' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"learning-instructions","58","302660","0.0-8.0-9.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1466.4000000003725","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","",""
"preload","59","302801","0.0-9.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"learning-instructions","60","308323","0.0-9.0-1.0-0.0","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","1500.2000000011176","<p> Your goal in this round is to take care of lots of farm animals. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","61","318881","0.0-9.0-1.0-0.1","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","864.7999999988824","<p> Some farm animals are hungry, while other farm animals are already full.  </p><p> On each turn, you will see a farm animal.   </p><p> You need to decide whether to feed it or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","62","325261","0.0-9.0-1.0-0.2","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","750.5","<p> You can feed the farm animal by pressing 1 and leave the farm animal alone by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","63","335182","0.0-9.0-1.0-0.3","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","703.5","<p> If you feed a hungry farm animal, you will make it feel satisfied! </p><p> But if you feed the farm animal and it was already full, you will make it feel sick. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","64","347780","0.0-9.0-1.0-0.4","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","582.9000000003725","<p> You will earn points based on how you made the farm animal feel. </p><p> If you made it satisfied, you will WIN anywhere from 1 - 9 points, </p><p> but if you made it sick, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","65","355751","0.0-9.0-1.0-0.5","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","728","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 5 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">5</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","66","359821","0.0-9.0-1.0-0.6","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","842.8999999985099","<p> And here is what you would see if you lost 3 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-3</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","67","375770","0.0-9.0-1.0-0.7","3827","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3781""
","
","","","","","","843.5","<p> Some farm animals will become very satisfied or very sick. </p><p> These farm animals will make you win or lose LOTS of points. </p><p> Other farm animals have less strong feelings. </p><p> These farm animals will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
