"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","51983","0.0-8.0-0.0-0.2","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1224.8999999761581","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","60928","0.0-8.0-0.0-0.3","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","460.10000002384186","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","74819","0.0-8.0-0.0-0.4","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","599.5","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","80684","0.0-8.0-0.0-0.5","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","484.10000002384186","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","86831","0.0-8.0-0.0-0.6","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","541.5999999642372","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","93686","0.0-8.0-0.0-0.7","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","417.2000000476837","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","100135","0.0-8.0-0.0-0.8","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","385.0999999642372","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","120312","0.0-8.0-0.0-0.9","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","13502.5","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","129257","0.0-8.0-0.0-0.10","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1579","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","136276","0.0-8.0-0.0-0.11","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1966.800000011921","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","142019","0.0-8.0-0.0-0.12","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","450.4000000357628","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","144994","0.0-8.0-0.0-0.13","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","794.2000000476837","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","147548","0.0-8.0-0.0-0.14","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","378.10000002384186","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","150079","0.0-8.0-0.0-0.15","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","359.5999999642372","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","152923","0.0-8.0-0.0-0.16","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","633.3999999761581","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","155517","0.0-8.0-0.0-0.17","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","427.30000001192093","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","163109","0.0-8.0-0.0-0.18","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","319.80000001192093","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","169307","0.0-8.0-0.0-0.19","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","187.30000001192093","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","173352","0.0-8.0-0.0-0.20","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1832.0999999642372","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","176068","0.0-8.0-0.0-0.21","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","508.30000001192093","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","178731","0.0-8.0-0.0-0.22","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","491.19999998807907","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","181934","0.0-8.0-0.0-0.23","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","983.8999999761581","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","184567","0.0-8.0-0.0-0.24","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","417.5","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","193999","0.0-8.0-0.0-0.25","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1310.2000000476837","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","203796","0.0-8.0-0.0-0.26","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","685.6000000238419","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","220598","0.0-8.0-0.0-0.27","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","419.0999999642372","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","226670","0.0-8.0-0.0-0.28","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","591.3999999761581","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","237358","0.0-8.0-0.0-0.29","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","359.39999997615814","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","249374","0.0-8.0-0.0-0.30","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","534.2999999523163","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","256531","0.0-8.0-0.0-0.31","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","360.10000002384186","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","257984","0.0-8.0-1.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1335.699999988079","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","258599","0.0-8.0-2.0-0.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","262612","0.0-8.0-2.0-1.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","2429","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","1","images/park2.png","1","practice","","","",""
"html-keyboard-response","43","263122","0.0-8.0-2.0-0.1","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","267130","0.0-8.0-2.0-1.1","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","955.6999999880791","images/ball1.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","45","267642","0.0-8.0-2.0-0.2","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","271657","0.0-8.0-2.0-1.2","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","375.0999999642372","images/ball3.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","0","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","47","272168","0.0-8.0-2.0-0.3","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","276183","0.0-8.0-2.0-1.3","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1695.3999999761581","images/ball2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","49","276696","0.0-8.0-2.0-0.4","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","280716","0.0-8.0-2.0-1.4","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1632.7999999523163","images/racket2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","1","0","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","51","281229","0.0-8.0-2.0-0.5","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","285242","0.0-8.0-2.0-1.5","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1180.3999999761581","images/racket2.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","3","images/park2.png","1","practice","","","",""
"html-keyboard-response","53","285756","0.0-8.0-2.0-0.6","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","289762","0.0-8.0-2.0-1.6","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1668.300000011921","images/racket3.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","55","290264","0.0-8.0-2.0-0.7","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","294269","0.0-8.0-2.0-1.7","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1520.8999999761581","images/ball2.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","0","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","57","294771","0.0-8.0-2.0-0.8","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","298777","0.0-8.0-2.0-1.8","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1946.9000000357628","images/ball1.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","3","images/park2.png","-1","practice","","","",""
"html-keyboard-response","59","299279","0.0-8.0-2.0-0.9","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","303286","0.0-8.0-2.0-1.9","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","2079.099999964237","images/ball3.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","0","2","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","61","303787","0.0-8.0-2.0-0.10","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","307792","0.0-8.0-2.0-1.10","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1601.3999999761581","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","63","308295","0.0-8.0-2.0-0.11","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","312300","0.0-8.0-2.0-1.11","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1094.800000011921","images/racket3.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","1","0","2","images/park3.png","-1","practice","","","",""
"html-button-response","65","315485","0.0-8.0-3.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","3179.5","<p> You earned -6 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","324319","0.0-8.0-4.0-0.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1100.6000000238419","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","327293","0.0-8.0-5.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","334082","0.0-8.0-6.0-0.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1343.4000000357628","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","344288","0.0-8.0-6.0-1.0","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","4539.599999964237","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","349845","0.0-8.0-6.0-0.1","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","926.5","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","356271","0.0-8.0-6.0-1.1","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1602.7000000476837","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","363162","0.0-8.0-6.0-0.2","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","722.8000000119209","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","369456","0.0-8.0-6.0-1.2","1529","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4359""
","
","","","","","","1447.800000011921","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
