"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","56750","0.0-8.0-0.0-0.2","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1129.2999999988824","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","66263","0.0-8.0-0.0-0.3","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1036.5","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","83932","0.0-8.0-0.0-0.4","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","4386.199999999255","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","90559","0.0-8.0-0.0-0.5","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1248.5","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","96686","0.0-8.0-0.0-0.6","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","551.6999999992549","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","104997","0.0-8.0-0.0-0.7","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1891","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","111840","0.0-8.0-0.0-0.8","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","790.4000000003725","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","120170","0.0-8.0-0.0-0.9","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1689.5999999996275","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","127642","0.0-8.0-0.0-0.10","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","247.69999999925494","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","134984","0.0-8.0-0.0-0.11","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","2292.2000000011176","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","141462","0.0-8.0-0.0-0.12","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1201.1000000014901","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","145273","0.0-8.0-0.0-0.13","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1642.4000000003725","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","148180","0.0-8.0-0.0-0.14","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","743.5","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","150845","0.0-8.0-0.0-0.15","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","498.2999999988824","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","153709","0.0-8.0-0.0-0.16","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","664.6999999992549","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","156907","0.0-8.0-0.0-0.17","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1027.300000000745","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","164611","0.0-8.0-0.0-0.18","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","436.3999999985099","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","171330","0.0-8.0-0.0-0.19","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","726.5","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","174560","0.0-8.0-0.0-0.20","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1034.699999999255","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","178010","0.0-8.0-0.0-0.21","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1255","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","180434","0.0-8.0-0.0-0.22","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","256.40000000037253","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","183170","0.0-8.0-0.0-0.23","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","540.0999999996275","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","186559","0.0-8.0-0.0-0.24","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1189.199999999255","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","196065","0.0-8.0-0.0-0.25","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1387.5","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","205910","0.0-8.0-0.0-0.26","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","742","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","222777","0.0-8.0-0.0-0.27","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","487.40000000037253","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","228841","0.0-8.0-0.0-0.28","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","592","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","240038","0.0-8.0-0.0-0.29","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","882","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","252045","0.0-8.0-0.0-0.30","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","468.8999999985099","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","259764","0.0-8.0-0.0-0.31","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","937","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","264662","0.0-8.0-1.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","4794.5999999996275","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","265265","0.0-8.0-2.0-0.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","269269","0.0-8.0-2.0-1.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1928.300000000745","images/ball3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","3","images/park3.png","-1","practice","","","",""
"html-keyboard-response","43","269770","0.0-8.0-2.0-0.1","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","273775","0.0-8.0-2.0-1.1","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","2629.300000000745","images/racket2.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","3","images/park2.png","1","practice","","","",""
"html-keyboard-response","45","274276","0.0-8.0-2.0-0.2","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","278279","0.0-8.0-2.0-1.2","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","748.9000000003725","images/racket2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","1","1","3","images/park3.png","-1","practice","","","",""
"html-keyboard-response","47","278781","0.0-8.0-2.0-0.3","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","282785","0.0-8.0-2.0-1.3","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1676.0999999996275","images/ball3.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","49","283286","0.0-8.0-2.0-0.4","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","287289","0.0-8.0-2.0-1.4","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1408.5","images/ball1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","1","0","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","51","287791","0.0-8.0-2.0-0.5","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","291795","0.0-8.0-2.0-1.5","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","2018","images/racket3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","53","292297","0.0-8.0-2.0-0.6","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","296301","0.0-8.0-2.0-1.6","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1023.6999999992549","images/racket3.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","3","images/park2.png","-1","practice","","","",""
"html-keyboard-response","55","296802","0.0-8.0-2.0-0.7","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","300806","0.0-8.0-2.0-1.7","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1176.5999999996275","images/ball4.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","57","301308","0.0-8.0-2.0-0.8","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","305311","0.0-8.0-2.0-1.8","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1049.9000000003725","images/ball1.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","59","305813","0.0-8.0-2.0-0.9","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","309819","0.0-8.0-2.0-1.9","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","250.89999999850988","images/ball4.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","1","images/park3.png","1","practice","","","",""
"html-keyboard-response","61","310320","0.0-8.0-2.0-0.10","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","314323","0.0-8.0-2.0-1.10","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","279.40000000037253","images/ball2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","0","1","2","images/park1.png","1","practice","","","",""
"html-keyboard-response","63","314832","0.0-8.0-2.0-0.11","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","318835","0.0-8.0-2.0-1.11","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","203.80000000074506","images/ball2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","2","images/park2.png","-1","practice","","","",""
"html-button-response","65","322274","0.0-8.0-3.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","3435.89999999851","<p> You earned -6 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","331563","0.0-8.0-4.0-0.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1519.2000000011176","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","334901","0.0-8.0-5.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","345828","0.0-8.0-6.0-0.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","5475.10000000149","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","0","comp_question","","","","","","","","","","","false","","",""
"comp-q","69","354108","0.0-8.0-6.0-1.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","2730.5999999996275","<p><b> Incorrect. </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","359429","0.0-8.0-6.0-0.1","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","685.3999999985099","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","365325","0.0-8.0-6.0-1.1","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1079.7000000011176","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","372742","0.0-8.0-6.0-0.2","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","1268.5","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","378528","0.0-8.0-6.0-1.2","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","946.2000000011176","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","74","387802","0.0-8.0-7.0-0.0","1798","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2876""
","
","","","","","","794.4000000003725","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","","","","",""
