"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","83992","0.0-8.0-0.0-0.2","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1552.1999999997206","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","94078","0.0-8.0-0.0-0.3","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1605.8999999999069","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","109218","0.0-8.0-0.0-0.4","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1854.7000000001863","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","116182","0.0-8.0-0.0-0.5","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1583.2999999998137","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","124375","0.0-8.0-0.0-0.6","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","2604.399999999907","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","132948","0.0-8.0-0.0-0.7","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","2138","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","141992","0.0-8.0-0.0-0.8","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","2991.399999999907","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","149519","0.0-8.0-0.0-0.9","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","880.3000000002794","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","158331","0.0-8.0-0.0-0.10","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1582","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","168209","0.0-8.0-0.0-0.11","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","4829.200000000186","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","174731","0.0-8.0-0.0-0.12","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1231.7999999998137","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","178470","0.0-8.0-0.0-0.13","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1571.5","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","182144","0.0-8.0-0.0-0.14","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1513.5","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","186390","0.0-8.0-0.0-0.15","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","2085.4000000003725","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","189861","0.0-8.0-0.0-0.16","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1270.9000000003725","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","193574","0.0-8.0-0.0-0.17","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1554.1000000000931","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","202560","0.0-8.0-0.0-0.18","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1720.6999999997206","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","209126","0.0-8.0-0.0-0.19","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","567.7000000001863","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","212262","0.0-8.0-0.0-0.20","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","923.5","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","215002","0.0-8.0-0.0-0.21","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","532.6000000000931","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","217663","0.0-8.0-0.0-0.22","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","493.6999999997206","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","220923","0.0-8.0-0.0-0.23","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1063.7999999998137","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","224408","0.0-8.0-0.0-0.24","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1265.6000000000931","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","233361","0.0-8.0-0.0-0.25","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","832.8000000002794","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","243678","0.0-8.0-0.0-0.26","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1205.5","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","260970","0.0-8.0-0.0-0.27","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","911.8999999999069","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","267947","0.0-8.0-0.0-0.28","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1495.5999999996275","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","278899","0.0-8.0-0.0-0.29","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","631.5","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","291198","0.0-8.0-0.0-0.30","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1320.1000000000931","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","298476","0.0-8.0-0.0-0.31","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","474.39999999990687","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","300731","0.0-8.0-1.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","2149.100000000093","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","301336","0.0-8.0-2.0-0.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","305350","0.0-8.0-2.0-1.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1786.1999999997206","images/racket1.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","2","images/park2.png","1","practice","","","",""
"html-keyboard-response","43","305852","0.0-8.0-2.0-0.1","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","309862","0.0-8.0-2.0-1.1","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1687.2999999998137","images/ball1.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","3","images/park2.png","-1","practice","","","",""
"html-keyboard-response","45","310367","0.0-8.0-2.0-0.2","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","314377","0.0-8.0-2.0-1.2","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1825.2999999998137","images/racket2.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","47","314880","0.0-8.0-2.0-0.3","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","318887","0.0-8.0-2.0-1.3","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1598.6000000000931","images/ball2.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","49","319390","0.0-8.0-2.0-0.4","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","323400","0.0-8.0-2.0-1.4","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1935.7999999998137","images/racket3.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","3","images/park1.png","1","practice","","","",""
"html-keyboard-response","51","323903","0.0-8.0-2.0-0.5","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","327912","0.0-8.0-2.0-1.5","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1560.6000000000931","images/racket3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","53","328418","0.0-8.0-2.0-0.6","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","332428","0.0-8.0-2.0-1.6","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1785.6999999997206","images/racket2.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","2","images/park2.png","1","practice","","","",""
"html-keyboard-response","55","332930","0.0-8.0-2.0-0.7","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","336938","0.0-8.0-2.0-1.7","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1739.9000000003725","images/racket1.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","2","images/park2.png","1","practice","","","",""
"html-keyboard-response","57","337440","0.0-8.0-2.0-0.8","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","341448","0.0-8.0-2.0-1.8","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1335.7000000001863","images/ball4.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","0","1","2","images/park1.png","1","practice","","","",""
"html-keyboard-response","59","341951","0.0-8.0-2.0-0.9","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","345958","0.0-8.0-2.0-1.9","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1248.6000000000931","images/ball4.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","61","346461","0.0-8.0-2.0-0.10","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","350468","0.0-8.0-2.0-1.10","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","832.2999999998137","images/ball2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","63","351004","0.0-8.0-2.0-0.11","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","355011","0.0-8.0-2.0-1.11","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1727.0999999996275","images/ball1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","1","images/park2.png","-1","practice","","","",""
"html-button-response","65","360271","0.0-8.0-3.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","5254.399999999907","<p> You earned 2 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","369672","0.0-8.0-4.0-0.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1546.5","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","373410","0.0-8.0-5.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","380028","0.0-8.0-6.0-0.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1165.2999999998137","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","0","comp_question","","","","","","","","","","","false","","",""
"comp-q","69","388285","0.0-8.0-6.0-1.0","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","2703.2000000001863","<p><b> Incorrect. </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","394014","0.0-8.0-6.0-0.1","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1092.3999999999069","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","400433","0.0-8.0-6.0-1.1","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1593.1000000000931","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","407504","0.0-8.0-6.0-0.2","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","913.3999999999069","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","414016","0.0-8.0-6.0-1.2","1905","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8087""
","
","","","","","","1666","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
