"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","129325","0.0-8.0-0.0-0.2","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1007","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","139736","0.0-8.0-0.0-0.3","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1929","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","154871","0.0-8.0-0.0-0.4","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1843","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","161261","0.0-8.0-0.0-0.5","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1006","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","167495","0.0-8.0-0.0-0.6","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","644","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","177013","0.0-8.0-0.0-0.7","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","3098","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","185041","0.0-8.0-0.0-0.8","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1985","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","192643","0.0-8.0-0.0-0.9","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","971","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","200482","0.0-8.0-0.0-0.10","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","607","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","207500","0.0-8.0-0.0-0.11","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1974","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","214356","0.0-8.0-0.0-0.12","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1575","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","217603","0.0-8.0-0.0-0.13","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1089","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","220322","0.0-8.0-0.0-0.14","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","553","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","223059","0.0-8.0-0.0-0.15","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","578","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","225744","0.0-8.0-0.0-0.16","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","483","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","228375","0.0-8.0-0.0-0.17","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","469","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","236682","0.0-8.0-0.0-0.18","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1046","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","243132","0.0-8.0-0.0-0.19","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","455","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","246041","0.0-8.0-0.0-0.20","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","712","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","249095","0.0-8.0-0.0-0.21","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","856","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","252008","0.0-8.0-0.0-0.22","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","751","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","255084","0.0-8.0-0.0-0.23","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","867","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","258371","0.0-8.0-0.0-0.24","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1086","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","268451","0.0-8.0-0.0-0.25","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1973","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","278951","0.0-8.0-0.0-0.26","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1392","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","297565","0.0-8.0-0.0-0.27","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","2243","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","307386","0.0-8.0-0.0-0.28","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","4338","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","319563","0.0-8.0-0.0-0.29","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1857","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","332864","0.0-8.0-0.0-0.30","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1664","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","340813","0.0-8.0-0.0-0.31","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1161","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","342434","0.0-8.0-1.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1514","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","343035","0.0-8.0-2.0-0.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","347036","0.0-8.0-2.0-1.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","3227","images/racket3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","2","images/park2.png","-1","practice","","","",""
"html-keyboard-response","43","347543","0.0-8.0-2.0-0.1","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","351551","0.0-8.0-2.0-1.1","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","2291","images/ball2.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","0","2","3","images/park1.png","1","practice","","","",""
"html-keyboard-response","45","352060","0.0-8.0-2.0-0.2","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","356068","0.0-8.0-2.0-1.2","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1100","images/ball4.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","3","images/park2.png","1","practice","","","",""
"html-keyboard-response","47","356575","0.0-8.0-2.0-0.3","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","360576","0.0-8.0-2.0-1.3","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1217","images/ball2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","0","1","2","images/park1.png","1","practice","","","",""
"html-keyboard-response","49","361076","0.0-8.0-2.0-0.4","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","365082","0.0-8.0-2.0-1.4","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","2366","images/racket3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","3","images/park3.png","-1","practice","","","",""
"html-keyboard-response","51","365583","0.0-8.0-2.0-0.5","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","369583","0.0-8.0-2.0-1.5","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1099","images/racket4.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","3","images/park2.png","1","practice","","","",""
"html-keyboard-response","53","370083","0.0-8.0-2.0-0.6","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","374085","0.0-8.0-2.0-1.6","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1789","images/racket4.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","55","374586","0.0-8.0-2.0-0.7","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","378589","0.0-8.0-2.0-1.7","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1141","images/ball3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","2","images/park3.png","1","practice","","","",""
"html-keyboard-response","57","379090","0.0-8.0-2.0-0.8","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","383092","0.0-8.0-2.0-1.8","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","853","images/ball1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","59","383593","0.0-8.0-2.0-0.9","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","387595","0.0-8.0-2.0-1.9","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1351","images/ball4.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","61","388096","0.0-8.0-2.0-0.10","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","392099","0.0-8.0-2.0-1.10","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1767","images/ball3.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","2","0","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","63","392600","0.0-8.0-2.0-0.11","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","396602","0.0-8.0-2.0-1.11","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","191","images/ball1.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","1","images/park1.png","-1","practice","","","",""
"html-button-response","65","398907","0.0-8.0-3.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","2303","<p> You earned -2 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","409199","0.0-8.0-4.0-0.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","2602","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","414971","0.0-8.0-5.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","421391","0.0-8.0-6.0-0.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","968","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","428643","0.0-8.0-6.0-1.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1591","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","434581","0.0-8.0-6.0-0.1","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1311","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","440507","0.0-8.0-6.0-1.1","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1119","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","447304","0.0-8.0-6.0-0.2","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","659","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","455125","0.0-8.0-6.0-1.2","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","2982","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","74","464886","0.0-8.0-7.0-0.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","","","","","","1279","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","75","493704","0.0-9.0-0.0","1580","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5289""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
