"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"html-keyboard-response","47","348627","0.0-8.0-2.0-0.3","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","352634","0.0-8.0-2.0-1.3","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","981.7000000476837","images/racket2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","49","353139","0.0-8.0-2.0-0.4","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","357159","0.0-8.0-2.0-1.4","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","866.6999999284744","images/racket4.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","51","357679","0.0-8.0-2.0-0.5","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","361683","0.0-8.0-2.0-1.5","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","562.5","images/ball2.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","53","362194","0.0-8.0-2.0-0.6","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","366203","0.0-8.0-2.0-1.6","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","501.89999997615814","images/racket1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","3","images/park1.png","1","practice","","","",""
"html-keyboard-response","55","366705","0.0-8.0-2.0-0.7","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","370713","0.0-8.0-2.0-1.7","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","1029.4000000953674","images/racket4.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","57","371219","0.0-8.0-2.0-0.8","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","375223","0.0-8.0-2.0-1.8","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","910.6000000238419","images/ball3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","59","375739","0.0-8.0-2.0-0.9","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","379749","0.0-8.0-2.0-1.9","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","421.3000000715256","images/racket2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","61","380260","0.0-8.0-2.0-0.10","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","384266","0.0-8.0-2.0-1.10","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","311.3000000715256","images/ball3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","63","384773","0.0-8.0-2.0-0.11","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","388785","0.0-8.0-2.0-1.11","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","417.10000002384186","images/racket3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","2","images/park2.png","-1","practice","","","",""
"html-button-response","65","423180","0.0-8.0-3.0","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","34392.90000009537","<p> You earned 0 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","433253","0.0-8.0-4.0-0.0","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","1738","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","436528","0.0-8.0-5.0","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","447131","0.0-8.0-6.0-0.0","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","5155.100000023842","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","456656","0.0-8.0-6.0-1.0","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","3861.399999976158","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","462106","0.0-8.0-6.0-0.1","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","800.2999999523163","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","475222","0.0-8.0-6.0-1.1","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","8286.700000047684","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","481955","0.0-8.0-6.0-0.2","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","570.1999999284744","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","491751","0.0-8.0-6.0-1.2","1988","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3870""
","
","","","","","","4946.5","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
