"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-trial","64","573625","0.0-8.0-2.0-1.11","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","1221.6999999284744","images/ball1.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","0","2","2","images/park2.png","-1","practice","","","",""
"html-button-response","65","612280","0.0-8.0-3.0","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","38649.59999990463","<p> You earned -2 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","622435","0.0-8.0-4.0-0.0","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","2128.4000000953674","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","634440","0.0-8.0-5.0","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","646159","0.0-8.0-6.0-0.0","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","6270.899999976158","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","0","comp_question","","","","","","","","","","","false","","",""
"comp-q","69","658439","0.0-8.0-6.0-1.0","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","6722.100000023842","<p><b> Incorrect. </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","672527","0.0-8.0-6.0-0.1","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","9439.399999976158","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","679520","0.0-8.0-6.0-1.1","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","2162.2999999523163","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","687648","0.0-8.0-6.0-0.2","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","1970.2999999523163","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","705875","0.0-8.0-6.0-1.2","1910","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""22606""
","
","","","","","","13367.5","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
