"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","88304","0.0-8.0-0.0-0.2","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1995.2000000476837","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","97598","0.0-8.0-0.0-0.3","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","792.5","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","113027","0.0-8.0-0.0-0.4","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","2141.600000143051","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","120074","0.0-8.0-0.0-0.5","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1657.5","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","126535","0.0-8.0-0.0-0.6","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","865.5999999046326","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","133727","0.0-8.0-0.0-0.7","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","751.7000000476837","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","146255","0.0-8.0-0.0-0.8","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","6453.099999904633","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","157293","0.0-8.0-0.0-0.9","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","4381.5","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","165134","0.0-8.0-0.0-0.10","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","606.2999999523163","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","170809","0.0-8.0-0.0-0.11","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","606.6999998092651","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","176895","0.0-8.0-0.0-0.12","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","794.2999999523163","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","179957","0.0-8.0-0.0-0.13","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","869.6000001430511","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","183052","0.0-8.0-0.0-0.14","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","912.8999998569489","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","185463","0.0-8.0-0.0-0.15","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","231.19999980926514","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","188246","0.0-8.0-0.0-0.16","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","571.2000000476837","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","191397","0.0-8.0-0.0-0.17","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","960.2999999523163","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","202778","0.0-8.0-0.0-0.18","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","4095.100000143051","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","210315","0.0-8.0-0.0-0.19","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1531.9000000953674","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","214331","0.0-8.0-0.0-0.20","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1793","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","216720","0.0-8.0-0.0-0.21","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","170.90000009536743","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","219101","0.0-8.0-0.0-0.22","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","205.70000004768372","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","221825","0.0-8.0-0.0-0.23","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","518.9000000953674","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","225249","0.0-8.0-0.0-0.24","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1201.7000000476837","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","235164","0.0-8.0-0.0-0.25","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1782.6999998092651","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","244784","0.0-8.0-0.0-0.26","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","501.7000000476837","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","262638","0.0-8.0-0.0-0.27","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1459.5999999046326","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","269574","0.0-8.0-0.0-0.28","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1451.5999999046326","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","280381","0.0-8.0-0.0-0.29","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","483.40000009536743","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","295301","0.0-8.0-0.0-0.30","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1707.5","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","303569","0.0-8.0-0.0-0.31","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1473.2000000476837","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","305742","0.0-8.0-1.0","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","2067.300000190735","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","306361","0.0-8.0-2.0-0.0","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","310382","0.0-8.0-2.0-1.0","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","2494.7000000476837","images/ball3.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","1","0","3","images/park3.png","-1","practice","","","",""
"html-keyboard-response","43","310884","0.0-8.0-2.0-0.1","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","314888","0.0-8.0-2.0-1.1","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","2666.2000000476837","images/ball4.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","45","315400","0.0-8.0-2.0-0.2","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","319405","0.0-8.0-2.0-1.2","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","1521.9000000953674","images/ball3.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","47","319907","0.0-8.0-2.0-0.3","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","323913","0.0-8.0-2.0-1.3","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","3024.7000000476837","images/ball2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","49","324430","0.0-8.0-2.0-0.4","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","328452","0.0-8.0-2.0-1.4","1631","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
""blur"",""2"",""7132""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""blur"",""2"",""7132""
","""event"",""trial"",""time""
""focus"",""3"",""41895""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4050""
","
","","","","","","2468.699999809265","images/racket2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","3","images/park3.png","-1","practice","","","",""
