"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","20","149553","0.0-8.0-0.0-0.12","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","1264.0999999940395","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","152743","0.0-8.0-0.0-0.13","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","1027.7999999970198","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","156135","0.0-8.0-0.0-0.14","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","1227.2000000029802","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","160335","0.0-8.0-0.0-0.15","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","2037.5","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","162951","0.0-8.0-0.0-0.16","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","410.09999999403954","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","177050","0.0-8.0-0.0-0.17","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","11932.09999999404","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","186017","0.0-8.0-0.0-0.18","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","1696.7000000029802","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","192595","0.0-8.0-0.0-0.19","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","577.3000000119209","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","195534","0.0-8.0-0.0-0.20","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","736.1999999880791","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","198266","0.0-8.0-0.0-0.21","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","525.7000000029802","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","201398","0.0-8.0-0.0-0.22","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","970.2000000029802","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","204126","0.0-8.0-0.0-0.23","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","522.3999999910593","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","206932","0.0-8.0-0.0-0.24","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","600.5","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","217549","0.0-8.0-0.0-0.25","1622","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
""blur"",""12"",""78014""
""focus"",""12"",""79804""
""blur"",""14"",""92867""
""focus"",""14"",""95331""
""blur"",""15"",""98375""
""focus"",""15"",""105807""
""blur"",""17"",""118318""
""focus"",""17"",""125397""
""blur"",""18"",""128351""
""focus"",""18"",""135113""
""blur"",""25"",""164674""
""focus"",""25"",""176465""
""blur"",""26"",""180121""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""blur"",""12"",""78014""
""blur"",""14"",""92867""
""blur"",""15"",""98375""
""blur"",""17"",""118318""
""blur"",""18"",""128351""
""blur"",""25"",""164674""
""blur"",""26"",""180121""
","""event"",""trial"",""time""
""focus"",""12"",""79804""
""focus"",""14"",""95331""
""focus"",""15"",""105807""
""focus"",""17"",""125397""
""focus"",""18"",""135113""
""focus"",""25"",""176465""
""focus"",""26"",""185421""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1825""
","
","","","","","","2498.699999988079","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
