"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","18","103684","0.0-8.0-0.0-0.10","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","974","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","109187","0.0-8.0-0.0-0.11","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","438","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","115275","0.0-8.0-0.0-0.12","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","766","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","117979","0.0-8.0-0.0-0.13","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","520","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","121885","0.0-8.0-0.0-0.14","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","1713","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","124782","0.0-8.0-0.0-0.15","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","721","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","127362","0.0-8.0-0.0-0.16","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","351","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","134307","0.0-8.0-0.0-0.17","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","4767","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","142757","0.0-8.0-0.0-0.18","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","1157","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","149167","0.0-8.0-0.0-0.19","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","386","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","151796","0.0-8.0-0.0-0.20","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","416","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","154377","0.0-8.0-0.0-0.21","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","356","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","157122","0.0-8.0-0.0-0.22","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","551","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","159710","0.0-8.0-0.0-0.23","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","370","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","163793","0.0-8.0-0.0-0.24","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","1862","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","172866","0.0-8.0-0.0-0.25","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","937","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","182605","0.0-8.0-0.0-0.26","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","615","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","199411","0.0-8.0-0.0-0.27","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","411","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","231853","0.0-8.0-0.0-0.28","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","26941","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","242565","0.0-8.0-0.0-0.29","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","375","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","254309","0.0-8.0-0.0-0.30","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","1027","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","263423","0.0-8.0-0.0-0.31","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","2292","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","265627","0.0-8.0-1.0","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","2085","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","266256","0.0-8.0-2.0-0.0","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","270260","0.0-8.0-2.0-1.0","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","1308","images/ball4.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","43","270776","0.0-8.0-2.0-0.1","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","274780","0.0-8.0-2.0-1.1","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","2598","images/racket1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","1","0","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","45","275299","0.0-8.0-2.0-0.2","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","279321","0.0-8.0-2.0-1.2","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","3154","images/racket3.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","0","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","47","279840","0.0-8.0-2.0-0.3","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","283860","0.0-8.0-2.0-1.3","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","3494","images/ball3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","49","284380","0.0-8.0-2.0-0.4","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","288391","0.0-8.0-2.0-1.4","1590","2","2","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""2505""
""fullscreenexit"",""6"",""15772""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2505""
","""event"",""trial"",""time""
""fullscreenexit"",""6"",""15772""
","","","","","","1464","images/racket4.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","1","images/park3.png","1","practice","","","",""
