"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","15","100365","0.0-8.0-0.0-0.7","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","2416.699999809265","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","108535","0.0-8.0-0.0-0.8","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","2121","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","116292","0.0-8.0-0.0-0.9","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1116.3999996185303","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","127575","0.0-8.0-0.0-0.10","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","4052.800000190735","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","133665","0.0-8.0-0.0-0.11","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1038.6999998092651","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","139875","0.0-8.0-0.0-0.12","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","924.1999998092651","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","143268","0.0-8.0-0.0-0.13","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1223","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","145822","0.0-8.0-0.0-0.14","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","391","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","148310","0.0-8.0-0.0-0.15","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","324","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","150892","0.0-8.0-0.0-0.16","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","378","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","153390","0.0-8.0-0.0-0.17","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","332.5","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","161127","0.0-8.0-0.0-0.18","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","469.5999994277954","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","167907","0.0-8.0-0.0-0.19","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","780.8999996185303","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","170622","0.0-8.0-0.0-0.20","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","513.7000007629395","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","173129","0.0-8.0-0.0-0.21","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","306.20000076293945","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","176165","0.0-8.0-0.0-0.22","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","872.8999996185303","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","179281","0.0-8.0-0.0-0.23","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","912","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","181901","0.0-8.0-0.0-0.24","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","417.3999996185303","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","191190","0.0-8.0-0.0-0.25","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1173.5999994277954","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","200691","0.0-8.0-0.0-0.26","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","391.70000076293945","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","217464","0.0-8.0-0.0-0.27","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","385.4000005722046","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","223761","0.0-8.0-0.0-0.28","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","821.3000001907349","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","235473","0.0-8.0-0.0-0.29","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1392.7999992370605","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","245366","0.0-8.0-0.0-0.30","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","331.1000003814697","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","252714","0.0-8.0-0.0-0.31","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","563.6000003814697","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","253811","0.0-8.0-1.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","994.2000007629395","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","254415","0.0-8.0-2.0-0.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","258421","0.0-8.0-2.0-1.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","636","images/racket2.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","43","258927","0.0-8.0-2.0-0.1","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","262932","0.0-8.0-2.0-1.1","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","855","images/racket1.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","45","263435","0.0-8.0-2.0-0.2","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","267440","0.0-8.0-2.0-1.2","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1066.1000003814697","images/ball2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","47","267944","0.0-8.0-2.0-0.3","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","271949","0.0-8.0-2.0-1.3","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1275.4000005722046","images/racket3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","49","272452","0.0-8.0-2.0-0.4","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","276461","0.0-8.0-2.0-1.4","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1233.2000007629395","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","51","276963","0.0-8.0-2.0-0.5","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","280969","0.0-8.0-2.0-1.5","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1680.6999998092651","images/racket3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","53","281476","0.0-8.0-2.0-0.6","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","285481","0.0-8.0-2.0-1.6","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1225","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","55","285986","0.0-8.0-2.0-0.7","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","289994","0.0-8.0-2.0-1.7","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1287.3999996185303","images/racket4.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","57","290501","0.0-8.0-2.0-0.8","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","294506","0.0-8.0-2.0-1.8","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1553","images/racket2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","1","0","1","images/park2.png","1","practice","","","",""
"html-keyboard-response","59","295012","0.0-8.0-2.0-0.9","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","299018","0.0-8.0-2.0-1.9","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1641","images/racket1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","61","299524","0.0-8.0-2.0-0.10","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","303529","0.0-8.0-2.0-1.10","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1365.6999998092651","images/ball2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","2","images/park3.png","1","practice","","","",""
"html-keyboard-response","63","304035","0.0-8.0-2.0-0.11","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","308043","0.0-8.0-2.0-1.11","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1304.4000005722046","images/racket4.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","3","images/park2.png","1","practice","","","",""
"html-button-response","65","309017","0.0-8.0-3.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","970.2999992370605","<p> You earned 0 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","317498","0.0-8.0-4.0-0.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","776.8999996185303","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","318376","0.0-8.0-5.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","331939","0.0-8.0-6.0-0.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","8113","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","0","comp_question","","","","","","","","","","","false","","",""
"comp-q","69","338411","0.0-8.0-6.0-1.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","920.8000001907349","<p><b> Incorrect. </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","344913","0.0-8.0-6.0-0.1","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1871.8000001907349","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","350745","0.0-8.0-6.0-1.1","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1017","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","358345","0.0-8.0-6.0-0.2","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","1453.5999994277954","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","365425","0.0-8.0-6.0-1.2","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","2241.1000003814697","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","74","375998","0.0-8.0-7.0-0.0","1532","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3240""
","
","","","","","","2087.699999809265","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","","","","",""
