"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","18","149682","0.0-8.0-0.0-0.10","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2043.2999999999884","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","156064","0.0-8.0-0.0-0.11","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1326.899999999965","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","162648","0.0-8.0-0.0-0.12","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1297.9000000000233","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","166115","0.0-8.0-0.0-0.13","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1297.5","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","169648","0.0-8.0-0.0-0.14","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1364.9000000000233","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","172948","0.0-8.0-0.0-0.15","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1128.2999999999884","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","176198","0.0-8.0-0.0-0.16","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1044.5999999999767","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","181765","0.0-8.0-0.0-0.17","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","3395.9000000000233","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","193559","0.0-8.0-0.0-0.18","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","4522.899999999965","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","202882","0.0-8.0-0.0-0.19","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","3323.4000000000233","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","207340","0.0-8.0-0.0-0.20","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2250.5999999999767","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","210017","0.0-8.0-0.0-0.21","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","469.20000000001164","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","217444","0.0-8.0-0.0-0.22","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","5260.799999999988","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","220347","0.0-8.0-0.0-0.23","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","697.7000000000116","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","227117","0.0-8.0-0.0-0.24","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","4566.200000000012","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","237635","0.0-8.0-0.0-0.25","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2397","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","247233","0.0-8.0-0.0-0.26","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","484.89999999990687","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","264148","0.0-8.0-0.0-0.27","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","526","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","276443","0.0-8.0-0.0-0.28","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","6814.900000000023","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","288699","0.0-8.0-0.0-0.29","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1930.2999999999302","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","301865","0.0-8.0-0.0-0.30","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1170.1999999999534","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","311291","0.0-8.0-0.0-0.31","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2638.100000000093","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","312808","0.0-8.0-1.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1411","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","313416","0.0-8.0-2.0-0.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","317424","0.0-8.0-2.0-1.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","3058.1999999999534","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","3","images/park1.png","1","practice","","","",""
"html-keyboard-response","43","317931","0.0-8.0-2.0-0.1","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","321940","0.0-8.0-2.0-1.1","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2356.9000000000233","images/racket1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","1","0","1","images/park2.png","1","practice","","","",""
"html-keyboard-response","45","322447","0.0-8.0-2.0-0.2","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","326453","0.0-8.0-2.0-1.2","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1988.1000000000931","images/racket3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","1","1","3","images/park3.png","-1","practice","","","",""
"html-keyboard-response","47","326960","0.0-8.0-2.0-0.3","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","330970","0.0-8.0-2.0-1.3","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2105.899999999907","images/racket3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","49","331477","0.0-8.0-2.0-0.4","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","335485","0.0-8.0-2.0-1.4","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1380.3000000000466","images/racket2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","51","335992","0.0-8.0-2.0-0.5","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","340001","0.0-8.0-2.0-1.5","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","788.6000000000931","images/racket1.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","53","340508","0.0-8.0-2.0-0.6","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","344513","0.0-8.0-2.0-1.6","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1612.1000000000931","images/ball1.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","1","images/park3.png","1","practice","","","",""
"html-keyboard-response","55","345019","0.0-8.0-2.0-0.7","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","349025","0.0-8.0-2.0-1.7","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1400","images/racket2.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","2","0","2","images/park2.png","-1","practice","","","",""
"html-keyboard-response","57","349531","0.0-8.0-2.0-0.8","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","353537","0.0-8.0-2.0-1.8","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1043.0999999999767","images/ball1.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","59","354043","0.0-8.0-2.0-0.9","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","358049","0.0-8.0-2.0-1.9","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1176.4000000000233","images/ball4.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","61","358555","0.0-8.0-2.0-0.10","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","362561","0.0-8.0-2.0-1.10","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","944.7999999999302","images/ball3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","63","363068","0.0-8.0-2.0-0.11","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","367073","0.0-8.0-2.0-1.11","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","963.2000000000698","images/ball3.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","0","1","3","images/park3.png","-1","practice","","","",""
"html-button-response","65","376708","0.0-8.0-3.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","9631","<p> You earned -2 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","388610","0.0-8.0-4.0-0.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","4196.699999999953","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","397071","0.0-8.0-5.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","404181","0.0-8.0-6.0-0.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1661.1999999999534","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","412415","0.0-8.0-6.0-1.0","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","2573.20000000007","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","417738","0.0-8.0-6.0-0.1","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","690.6999999999534","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","423901","0.0-8.0-6.0-1.1","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1343.6999999999534","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","430516","0.0-8.0-6.0-0.2","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","465.30000000004657","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","437109","0.0-8.0-6.0-1.2","1527","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2741""
","
","","","","","","1752.5999999999767","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
