"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","18","120995","0.0-8.0-0.0-0.10","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","762.5999999996275","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","126585","0.0-8.0-0.0-0.11","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","535","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","132492","0.0-8.0-0.0-0.12","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","620.7000000001863","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","135417","0.0-8.0-0.0-0.13","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","759.2999999998137","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","138213","0.0-8.0-0.0-0.14","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","629.5","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","140882","0.0-8.0-0.0-0.15","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","505.70000000018626","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","143526","0.0-8.0-0.0-0.16","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","438.79999999981374","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","146531","0.0-8.0-0.0-0.17","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","843.7999999998137","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","154253","0.0-8.0-0.0-0.18","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","456.5","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","160682","0.0-8.0-0.0-0.19","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","430.79999999981374","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","163334","0.0-8.0-0.0-0.20","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","446.3999999994412","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","165952","0.0-8.0-0.0-0.21","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","411.5","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","168585","0.0-8.0-0.0-0.22","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","468.09999999962747","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","171233","0.0-8.0-0.0-0.23","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","440.1000000005588","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","174061","0.0-8.0-0.0-0.24","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","620.4000000003725","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","182984","0.0-8.0-0.0-0.25","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","802","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","192712","0.0-8.0-0.0-0.26","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","615.0999999996275","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","209621","0.0-8.0-0.0-0.27","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","521.9000000003725","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","216247","0.0-8.0-0.0-0.28","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1145.5","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","227191","0.0-8.0-0.0-0.29","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","618.7000000001863","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","238913","0.0-8.0-0.0-0.30","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","539.2000000001863","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","246236","0.0-8.0-0.0-0.31","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","535.7999999998137","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","247545","0.0-8.0-1.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1205.5","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","248153","0.0-8.0-2.0-0.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","252166","0.0-8.0-2.0-1.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1091.7999999998137","images/racket3.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","43","252670","0.0-8.0-2.0-0.1","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","256677","0.0-8.0-2.0-1.1","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1086","images/racket4.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","2","images/park2.png","-1","practice","","","",""
"html-keyboard-response","45","257180","0.0-8.0-2.0-0.2","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","261188","0.0-8.0-2.0-1.2","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","893.7000000001863","images/racket4.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","47","261691","0.0-8.0-2.0-0.3","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","265696","0.0-8.0-2.0-1.3","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1964.4000000003725","images/racket3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","49","266201","0.0-8.0-2.0-0.4","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","270207","0.0-8.0-2.0-1.4","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1077.7999999998137","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","51","270711","0.0-8.0-2.0-0.5","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","274717","0.0-8.0-2.0-1.5","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","783","images/ball4.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","53","275222","0.0-8.0-2.0-0.6","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","279229","0.0-8.0-2.0-1.6","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1545.1000000005588","images/ball1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","55","279734","0.0-8.0-2.0-0.7","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","283739","0.0-8.0-2.0-1.7","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1651","images/racket2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","57","284244","0.0-8.0-2.0-0.8","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","288249","0.0-8.0-2.0-1.8","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1264.9000000003725","images/ball2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","3","images/park1.png","1","practice","","","",""
"html-keyboard-response","59","288754","0.0-8.0-2.0-0.9","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","292760","0.0-8.0-2.0-1.9","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1381.7000000001863","images/ball1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","61","293265","0.0-8.0-2.0-0.10","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","297270","0.0-8.0-2.0-1.10","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1233.7999999998137","images/ball2.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","63","297775","0.0-8.0-2.0-0.11","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","301781","0.0-8.0-2.0-1.11","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1575.1000000005588","images/racket2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","2","images/park3.png","1","practice","","","",""
"html-button-response","65","303736","0.0-8.0-3.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1951.6000000005588","<p> You earned -4 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","312250","0.0-8.0-4.0-0.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","821.2000000001863","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","315558","0.0-8.0-5.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","322266","0.0-8.0-6.0-0.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1252.7999999998137","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","329157","0.0-8.0-6.0-1.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1230.7999999998137","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","335035","0.0-8.0-6.0-0.1","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1246.5","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","340988","0.0-8.0-6.0-1.1","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1138.7999999998137","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","347955","0.0-8.0-6.0-0.2","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","815.0999999996275","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","353724","0.0-8.0-6.0-1.2","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","924","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","74","363518","0.0-8.0-7.0-0.0","1710","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2322""
","
","","","","","","1307.5","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","","","","",""
