"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","58983","0.0-8.0-0.0-0.2","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","969.1000000238419","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","69161","0.0-8.0-0.0-0.3","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1676.699999988079","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","84569","0.0-8.0-0.0-0.4","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","2124.099999964237","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","91081","0.0-8.0-0.0-0.5","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1126.699999988079","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","97118","0.0-8.0-0.0-0.6","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","443.5","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","103892","0.0-8.0-0.0-0.7","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","338.89999997615814","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","110505","0.0-8.0-0.0-0.8","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","540.5","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","117625","0.0-8.0-0.0-0.9","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","461","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","125574","0.0-8.0-0.0-0.10","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","711.6000000238419","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","132147","0.0-8.0-0.0-0.11","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1513.9000000357628","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","137899","0.0-8.0-0.0-0.12","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","446.9000000357628","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","140986","0.0-8.0-0.0-0.13","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","912.1000000238419","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","143827","0.0-8.0-0.0-0.14","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","654.0999999642372","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","146446","0.0-8.0-0.0-0.15","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","432.39999997615814","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","149012","0.0-8.0-0.0-0.16","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","348.30000001192093","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","151670","0.0-8.0-0.0-0.17","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","486.19999998807907","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","159258","0.0-8.0-0.0-0.18","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","315.2999999523163","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","166055","0.0-8.0-0.0-0.19","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","792.3999999761581","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","168632","0.0-8.0-0.0-0.20","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","359.19999998807907","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","171239","0.0-8.0-0.0-0.21","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","405.4000000357628","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","173827","0.0-8.0-0.0-0.22","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","414.5","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","176225","0.0-8.0-0.0-0.23","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","190.9000000357628","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","178836","0.0-8.0-0.0-0.24","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","402.60000002384186","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","187494","0.0-8.0-0.0-0.25","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","520.6000000238419","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","196871","0.0-8.0-0.0-0.26","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","258.80000001192093","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","213860","0.0-8.0-0.0-0.27","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","598.1000000238419","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","219847","0.0-8.0-0.0-0.28","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","503.60000002384186","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","230809","0.0-8.0-0.0-0.29","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","626.0999999642372","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","242188","0.0-8.0-0.0-0.30","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","795.1000000238419","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","250345","0.0-8.0-0.0-0.31","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1350.199999988079","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","251528","0.0-8.0-1.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1074.3999999761581","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","252153","0.0-8.0-2.0-0.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","256173","0.0-8.0-2.0-1.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","2.099999964237213","images/racket3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","1","2","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","43","256682","0.0-8.0-2.0-0.1","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","260702","0.0-8.0-2.0-1.1","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","43.80000001192093","images/racket2.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","3","images/park3.png","-1","practice","","","",""
"html-keyboard-response","45","261223","0.0-8.0-2.0-0.2","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","265242","0.0-8.0-2.0-1.2","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","23.19999998807907","images/ball4.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","2","images/park2.png","-1","practice","","","",""
"html-keyboard-response","47","265752","0.0-8.0-2.0-0.3","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","269772","0.0-8.0-2.0-1.3","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","137","images/ball2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","49","270293","0.0-8.0-2.0-0.4","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","274302","0.0-8.0-2.0-1.4","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","40.5","images/ball3.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","3","images/park1.png","-1","practice","","","",""
"html-keyboard-response","51","274810","0.0-8.0-2.0-0.5","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","278832","0.0-8.0-2.0-1.5","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","27.30000001192093","images/ball3.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","3","images/park2.png","1","practice","","","",""
"html-keyboard-response","53","279337","0.0-8.0-2.0-0.6","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","283343","0.0-8.0-2.0-1.6","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","85.30000001192093","images/ball1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","55","283845","0.0-8.0-2.0-0.7","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","287848","0.0-8.0-2.0-1.7","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","19.5","images/ball1.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","57","288355","0.0-8.0-2.0-0.8","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","292373","0.0-8.0-2.0-1.8","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","132.60000002384186","images/ball4.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","2","2","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","59","292882","0.0-8.0-2.0-0.9","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","296886","0.0-8.0-2.0-1.9","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","2.399999976158142","images/racket2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","0","1","2","images/park1.png","1","practice","","","",""
"html-keyboard-response","61","297394","0.0-8.0-2.0-0.10","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","301398","0.0-8.0-2.0-1.10","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","505","images/ball2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","63","301912","0.0-8.0-2.0-0.11","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","305920","0.0-8.0-2.0-1.11","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1072.1000000238419","images/racket3.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","1","0","1","images/park2.png","1","practice","","","",""
"html-button-response","65","313308","0.0-8.0-3.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","7385","<p> You earned 0 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","323708","0.0-8.0-4.0-0.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1873","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","326004","0.0-8.0-5.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","336475","0.0-8.0-6.0-0.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","5020.5","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","343248","0.0-8.0-6.0-1.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1103.6000000238419","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","350377","0.0-8.0-6.0-0.1","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","2481.900000035763","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","356214","0.0-8.0-6.0-1.1","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","999.5","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","363602","0.0-8.0-6.0-0.2","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","1218","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","369401","0.0-8.0-6.0-1.2","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","956.2000000476837","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","74","379976","0.0-8.0-7.0-0.0","1526","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3512""
","
","","","","","","2073.899999976158","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","","","","",""
