"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"memory-trial","19","114017","0.0-11.0-1.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","2961.3999999910593","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","114526","0.0-11.0-0.1","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","117443","0.0-11.0-1.1","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1903.3999999910593","images/ball3.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","117960","0.0-11.0-0.2","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","122305","0.0-11.0-1.2","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","3328.2000000029802","images/ball2.png","","","practice","2","maybe_old",""
"html-keyboard-response","24","122823","0.0-11.0-0.3","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","126185","0.0-11.0-1.3","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","2345.2999999970198","images/racket3.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","126700","0.0-11.0-0.4","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","131042","0.0-11.0-1.4","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","3324.2999999970198","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","28","131544","0.0-11.0-0.5","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","134216","0.0-11.0-1.5","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1653.7000000029802","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","134733","0.0-11.0-0.6","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","137942","0.0-11.0-1.6","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","2184.2999999970198","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","32","138450","0.0-11.0-0.7","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","141136","0.0-11.0-1.7","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1668.2999999970198","images/ball1.png","","","practice","4","definitely_new",""
"learning-instructions","34","150837","0.0-12.0-0.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","2068.9000000059605","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","152448","0.0-13.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","159945","0.0-14.0-0.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1666.5999999940395","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","167741","0.0-14.0-1.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1452.4000000059605","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","173698","0.0-15.0-0.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","940.3999999910593","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","181416","0.0-15.0-1.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1207.8999999910593","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","188070","0.0-16.0-0.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","961.5999999940395","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","193594","0.0-16.0-1.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","825.5","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","203845","0.0-17.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1567.1000000089407","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","204466","0.0-18.0-0.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","207439","0.0-18.0-1.0","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1953.0999999940395","images/chair4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","207948","0.0-18.0-0.1","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","210575","0.0-18.0-1.1","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1611.6000000089407","images/straw8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","211093","0.0-18.0-0.2","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","214038","0.0-18.0-1.2","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1926.2999999970198","images/goat8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","49","214540","0.0-18.0-0.3","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","217017","0.0-18.0-1.3","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1459.5999999940395","images/bed2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","217524","0.0-18.0-0.4","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","219938","0.0-18.0-1.4","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1395.7000000029802","images/rabbit4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","53","220444","0.0-18.0-0.5","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","223224","0.0-18.0-1.5","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1766.5","images/boat8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","55","223744","0.0-18.0-0.6","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","226560","0.0-18.0-1.6","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1794.7999999970198","images/table8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","57","227068","0.0-18.0-0.7","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","229329","0.0-18.0-1.7","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1251.7999999970198","images/chair6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","229836","0.0-18.0-0.8","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","231691","0.0-18.0-1.8","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","844","images/dog4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","232208","0.0-18.0-0.9","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","235497","0.0-18.0-1.9","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","2282.0999999940395","images/banana5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","63","236001","0.0-18.0-0.10","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","238063","0.0-18.0-1.10","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1038.2999999970198","images/dog3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","238568","0.0-18.0-0.11","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","240529","0.0-18.0-1.11","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","952","images/apple7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","67","241034","0.0-18.0-0.12","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","243505","0.0-18.0-1.12","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1465.199999988079","images/cow6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","244023","0.0-18.0-0.13","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","245737","0.0-18.0-1.13","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","707.2000000029802","images/sheep4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","246255","0.0-18.0-0.14","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","248777","0.0-18.0-1.14","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1514.5999999940395","images/goat6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","73","249295","0.0-18.0-0.15","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","251329","0.0-18.0-1.15","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1024.5","images/bed5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","251839","0.0-18.0-0.16","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","254433","0.0-18.0-1.16","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1590.7999999970198","images/banana8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","254937","0.0-18.0-0.17","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","257136","0.0-18.0-1.17","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1192.2000000029802","images/straw2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","79","257641","0.0-18.0-0.18","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","260977","0.0-18.0-1.18","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","2329.2999999970198","images/straw3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","81","261480","0.0-18.0-0.19","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","264105","0.0-18.0-1.19","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1619.5999999940395","images/rodent3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","83","264608","0.0-18.0-0.20","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","267473","0.0-18.0-1.20","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","1851.7000000029802","images/cat3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","85","267976","0.0-18.0-0.21","4129","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4209""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
